Cgpa,IQ,placement
8.5,115,1
7.2,98,1
6.1,105,0
9.3,122,1
5.8,88,0
7.9,110,1
6.5,92,0
8.8,118,1
5.2,101,0
7.5,108,1
6.9,95,1
9.1,125,1
5.5,85,0
8.2,112,1
6.3,90,0
7.7,107,1
7.0,100,1
8.6,117,1
5.9,89,0
7.3,103,1
6.7,93,0
9.0,120,1
5.3,87,0
8.0,111,1
6.6,91,0
7.8,109,1
7.1,99,1
8.7,119,1
5.7,86,0
7.4,104,1
6.8,94,0
9.2,123,1
5.4,84,0
8.1,113,1
6.4,90,0
7.6,106,1
6.0,97,0
8.9,121,1
5.6,83,0
7.2,102,1
6.2,96,0
9.4,124,1
5.1,82,0
8.3,114,1
6.1,91,0
7.9,105,1
7.3,98,1
8.5,116,1
5.8,81,0
7.0,103,1
6.9,95,1
9.1,126,1
5.2,80,0
8.2,117,1
6.5,92,0
7.7,104,1
7.4,99,1
8.8,120,1
5.9,83,0
7.1,102,1
6.7,94,0
9.3,125,1
5.3,79,0
8.0,118,1
6.3,91,0
7.6,105,1
6.0,96,0
8.9,122,1
5.6,84,0
7.2,101,1
6.2,93,0
9.5,127,1
5.0,78,0
8.4,119,1
6.4,90,0
7.8,106,1
7.5,100,1
8.7,121,1
5.7,82,0
7.3,103,1
6.8,94,0
9.0,123,1
5.4,81,0
8.1,117,1
6.6,92,0
7.9,107,1
7.0,97,1
8.6,120,1
5.9,83,0
7.4,104,1
6.1,91,0
9.2,124,1
5.5,80,0
8.3,118,1
6.5,93,0
7.7,105,1